Star Mass (solar masses): 1.783, Star Radius (solar radii): 1.679
------------------------------------------------------------------------------------------
Time (Days),Brightness (solar luminosities),Brightness uncertainty (solar luminosities),Brightness (fractional),Brightness uncertainty (fractional)
220.10761, 10.09080475, 5.036E-3, 0.99937817, 4.987E-4
220.11140, 10.09084860, 5.772E-3, 0.99938252, 5.717E-4
220.11899, 10.09140348, 5.203E-3, 0.99943747, 5.153E-4
220.13037, 10.09163648, 5.820E-3, 0.99946055, 5.764E-4
220.14175, 10.09171139, 5.014E-3, 0.99946797, 4.966E-4
220.15312, 10.09156714, 5.413E-3, 0.99945368, 5.361E-4
220.16450, 10.09077780, 5.694E-3, 0.99937550, 5.639E-4
220.17588, 10.09144549, 5.062E-3, 0.99944163, 5.013E-4
220.18726, 10.09120201, 5.886E-3, 0.99941752, 5.829E-4
220.19864, 10.09146556, 5.477E-3, 0.99944362, 5.425E-4
220.21002, 10.09143066, 5.048E-3, 0.99944016, 4.999E-4
220.24668, 10.09090944, 5.893E-3, 0.99938854, 5.836E-4
220.46060, 10.09196790, 5.908E-3, 0.99949337, 5.851E-4
220.55354, 10.09180771, 6.086E-3, 0.99947750, 6.027E-4
220.78369, 10.09173310, 5.626E-3, 0.99947011, 5.572E-4
220.94923, 10.09212958, 5.502E-3, 0.99950938, 5.449E-4
221.15192, 10.09278409, 5.509E-3, 0.99957420, 5.456E-4
221.31502, 10.09221205, 5.991E-3, 0.99951755, 5.934E-4
221.84402, 10.09400705, 5.592E-3, 0.99969532, 5.539E-4
221.90304, 10.09411169, 5.480E-3, 0.99970569, 5.427E-4
221.95933, 10.09379135, 5.537E-3, 0.99967396, 5.484E-4
221.96301, 10.09388583, 5.346E-3, 0.99968332, 5.295E-4
222.31999, 10.09409458, 5.581E-3, 0.99970399, 5.527E-4
222.40844, 10.09457930, 5.087E-3, 0.99975200, 5.038E-4
222.83253, 10.09523484, 6.066E-3, 0.99981692, 6.008E-4
223.07954, 10.09659249, 5.051E-3, 0.99995138, 5.003E-4
223.11205, 10.09657367, 5.166E-3, 0.99994952, 5.117E-4
223.48826, 10.09668702, 5.298E-3, 0.99996074, 5.247E-4
223.49538, 10.09762275, 6.076E-3, 1.00005342, 6.018E-4
223.52975, 10.09772686, 5.325E-3, 1.00006373, 5.274E-4
223.60854, 10.09772374, 5.616E-3, 1.00006342, 5.562E-4
223.76182, 10.09750508, 4.987E-3, 1.00004176, 4.939E-4
224.07944, 10.09904359, 5.796E-3, 1.00019414, 5.740E-4
224.14705, 10.09856568, 5.319E-3, 1.00014680, 5.267E-4
224.21232, 10.09910423, 5.211E-3, 1.00020014, 5.161E-4
224.22678, 10.09872969, 6.019E-3, 1.00016305, 5.961E-4
224.26450, 10.09921684, 5.104E-3, 1.00021129, 5.055E-4
224.28251, 10.09876616, 5.424E-3, 1.00016666, 5.372E-4
224.29251, 10.09881940, 5.178E-3, 1.00017193, 5.128E-4
224.55676, 10.09977530, 5.470E-3, 1.00026660, 5.417E-4
225.05385, 10.10090309, 5.145E-3, 1.00037830, 5.096E-4
225.08388, 10.10054075, 5.775E-3, 1.00034241, 5.719E-4
225.14937, 10.10157832, 5.751E-3, 1.00044517, 5.695E-4
225.40688, 10.10193495, 5.304E-3, 1.00048049, 5.253E-4
225.55256, 10.10169321, 5.992E-3, 1.00045655, 5.935E-4
225.96996, 10.10284920, 5.943E-3, 1.00057104, 5.886E-4
226.07818, 10.10345691, 5.894E-3, 1.00063122, 5.837E-4
226.08477, 10.10321803, 5.220E-3, 1.00060757, 5.170E-4
226.11031, 10.10337856, 5.433E-3, 1.00062346, 5.380E-4
226.15401, 10.10348313, 5.173E-3, 1.00063382, 5.123E-4
226.20715, 10.10390952, 5.698E-3, 1.00067605, 5.643E-4
226.34015, 10.10419882, 5.456E-3, 1.00070470, 5.404E-4
226.62614, 10.10408920, 6.108E-3, 1.00069384, 6.049E-4
226.68969, 10.10445311, 5.748E-3, 1.00072989, 5.693E-4
226.81704, 10.10514816, 5.512E-3, 1.00079872, 5.459E-4
227.21828, 10.10536476, 5.861E-3, 1.00082017, 5.804E-4
228.74801, 10.10738201, 4.988E-3, 1.00101996, 4.940E-4
228.82821, 10.10763093, 6.101E-3, 1.00104461, 6.042E-4
228.87046, 10.10727826, 5.444E-3, 1.00100968, 5.392E-4
228.89538, 10.10742730, 6.210E-3, 1.00102445, 6.150E-4
228.95340, 10.10751515, 5.419E-3, 1.00103315, 5.367E-4
228.99009, 10.10769464, 5.978E-3, 1.00105092, 5.920E-4
229.01044, 10.10738987, 5.744E-3, 1.00102074, 5.689E-4
229.01904, 10.10712014, 5.439E-3, 1.00099402, 5.387E-4
229.18468, 10.10724433, 5.867E-3, 1.00100632, 5.811E-4
229.30665, 10.10749427, 5.584E-3, 1.00103108, 5.530E-4
229.74129, 10.10740029, 5.178E-3, 1.00102177, 5.129E-4
229.78197, 10.10799583, 5.608E-3, 1.00108075, 5.554E-4
230.42412, 10.10786813, 5.367E-3, 1.00106810, 5.316E-4
230.47047, 10.10794079, 5.011E-3, 1.00107530, 4.963E-4
230.48580, 10.10714882, 5.218E-3, 1.00099686, 5.168E-4
230.61312, 10.10737495, 6.199E-3, 1.00101926, 6.140E-4
230.82244, 10.10725840, 5.865E-3, 1.00100772, 5.808E-4
230.91087, 10.10718581, 5.745E-3, 1.00100053, 5.690E-4
230.92810, 10.10755857, 5.421E-3, 1.00103745, 5.368E-4
230.95564, 10.10676014, 5.148E-3, 1.00095837, 5.098E-4
231.12096, 10.10703635, 5.211E-3, 1.00098573, 5.160E-4
231.15350, 10.10656940, 5.512E-3, 1.00093948, 5.459E-4
231.19437, 10.10712654, 5.291E-3, 1.00099466, 5.240E-4
231.21260, 10.10734907, 5.427E-3, 1.00101670, 5.375E-4
231.35554, 10.10675136, 5.884E-3, 1.00095750, 5.828E-4
231.65837, 10.10660814, 5.604E-3, 1.00094332, 5.550E-4
231.68939, 10.10673883, 6.162E-3, 1.00095626, 6.103E-4
232.00545, 10.10576008, 5.710E-3, 1.00085933, 5.655E-4
232.24362, 10.10531155, 6.157E-3, 1.00081490, 6.098E-4
232.36380, 10.10523670, 6.160E-3, 1.00080749, 6.101E-4
232.45824, 10.10502793, 5.573E-3, 1.00078681, 5.520E-4
232.48223, 10.10480768, 5.347E-3, 1.00076500, 5.296E-4
232.53388, 10.10482321, 5.421E-3, 1.00076654, 5.368E-4
232.70266, 10.10444723, 5.116E-3, 1.00072930, 5.067E-4
232.83644, 10.10420225, 5.365E-3, 1.00070504, 5.314E-4
233.02200, 10.07327343, 5.516E-3, 0.99764190, 5.463E-4
233.02312, 10.07320508, 5.085E-3, 0.99763513, 5.036E-4
233.02424, 10.07332411, 5.156E-3, 0.99764692, 5.106E-4
233.02536, 10.07397256, 5.574E-3, 0.99771114, 5.520E-4
233.02648, 10.07348634, 5.904E-3, 0.99766298, 5.847E-4
233.02760, 10.07353480, 6.127E-3, 0.99766778, 6.068E-4
233.02872, 10.07361684, 5.256E-3, 0.99767591, 5.205E-4
233.02984, 10.07344795, 6.024E-3, 0.99765918, 5.966E-4
233.03096, 10.07355543, 5.482E-3, 0.99766983, 5.429E-4
233.03117, 10.07361112, 6.099E-3, 0.99767534, 6.040E-4
233.03207, 10.07373702, 6.030E-3, 0.99768781, 5.972E-4
233.03319, 10.07306267, 6.075E-3, 0.99762102, 6.017E-4
233.03431, 10.07296610, 5.974E-3, 0.99761146, 5.916E-4
233.03543, 10.07353508, 5.206E-3, 0.99766781, 5.156E-4
233.03655, 10.07309806, 5.197E-3, 0.99762453, 5.147E-4
233.03767, 10.07307929, 5.022E-3, 0.99762267, 4.973E-4
233.03879, 10.07372378, 5.509E-3, 0.99768650, 5.456E-4
233.03991, 10.07378993, 5.891E-3, 0.99769305, 5.835E-4
233.04103, 10.07366616, 5.063E-3, 0.99768079, 5.015E-4
233.04215, 10.07301562, 5.015E-3, 0.99761636, 4.967E-4
233.04326, 10.07316729, 5.703E-3, 0.99763138, 5.648E-4
233.04438, 10.07355466, 5.366E-3, 0.99766975, 5.314E-4
233.04550, 10.07310470, 6.102E-3, 0.99762519, 6.043E-4
233.04662, 10.07320204, 5.592E-3, 0.99763483, 5.538E-4
233.04774, 10.07322519, 5.928E-3, 0.99763712, 5.871E-4
233.04886, 10.07363836, 5.467E-3, 0.99767804, 5.415E-4
233.04998, 10.07333528, 6.148E-3, 0.99764802, 6.089E-4
233.05110, 10.07306877, 6.103E-3, 0.99762163, 6.044E-4
233.05222, 10.07288225, 5.676E-3, 0.99760316, 5.622E-4
233.05334, 10.07288390, 5.023E-3, 0.99760332, 4.975E-4
233.05445, 10.07333739, 5.734E-3, 0.99764823, 5.678E-4
233.05557, 10.07274570, 5.702E-3, 0.99758963, 5.647E-4
233.05669, 10.07301784, 5.387E-3, 0.99761658, 5.335E-4
233.05781, 10.07326541, 5.338E-3, 0.99764110, 5.287E-4
233.05893, 10.07313410, 5.449E-3, 0.99762810, 5.397E-4
233.06005, 10.07323138, 5.734E-3, 0.99763773, 5.679E-4
233.06117, 10.07279254, 5.573E-3, 0.99759427, 5.519E-4
233.06229, 10.07289081, 5.063E-3, 0.99760400, 5.014E-4
233.06341, 10.07309612, 5.537E-3, 0.99762434, 5.484E-4
233.06453, 10.07280028, 5.869E-3, 0.99759504, 5.813E-4
233.06564, 10.07372135, 5.425E-3, 0.99768626, 5.372E-4
233.06676, 10.07317334, 5.528E-3, 0.99763198, 5.475E-4
233.06788, 10.07320605, 5.240E-3, 0.99763522, 5.189E-4
233.06900, 10.07326640, 5.409E-3, 0.99764120, 5.357E-4
233.07012, 10.07335085, 5.296E-3, 0.99764956, 5.245E-4
233.07124, 10.07343057, 5.901E-3, 0.99765746, 5.844E-4
233.07236, 10.07349757, 5.082E-3, 0.99766410, 5.034E-4
233.07348, 10.07320947, 5.444E-3, 0.99763556, 5.392E-4
233.07460, 10.07340001, 5.245E-3, 0.99765443, 5.195E-4
233.07572, 10.07336773, 6.029E-3, 0.99765124, 5.971E-4
233.07683, 10.07340255, 6.113E-3, 0.99765468, 6.054E-4
233.07795, 10.07357962, 5.722E-3, 0.99767222, 5.667E-4
233.07907, 10.07316516, 5.122E-3, 0.99763117, 5.072E-4
233.08019, 10.07389788, 5.984E-3, 0.99770374, 5.926E-4
233.08131, 10.07338658, 5.285E-3, 0.99765310, 5.234E-4
233.08243, 10.07348836, 5.788E-3, 0.99766318, 5.733E-4
233.08355, 10.07341045, 5.598E-3, 0.99765547, 5.545E-4
233.08467, 10.07354929, 6.210E-3, 0.99766922, 6.150E-4
233.08579, 10.07327353, 5.230E-3, 0.99764191, 5.180E-4
233.08691, 10.07386087, 6.077E-3, 0.99770008, 6.019E-4
233.08803, 10.07389067, 5.417E-3, 0.99770303, 5.365E-4
233.08914, 10.07401967, 5.541E-3, 0.99771580, 5.488E-4
233.09026, 10.07348265, 5.087E-3, 0.99766262, 5.038E-4
233.09138, 10.07365761, 5.305E-3, 0.99767995, 5.254E-4
233.09250, 10.07360212, 5.053E-3, 0.99767445, 5.004E-4
233.09362, 10.07333806, 5.599E-3, 0.99764830, 5.545E-4
233.09474, 10.07401871, 5.243E-3, 0.99771571, 5.193E-4
233.09586, 10.07343419, 5.229E-3, 0.99765782, 5.179E-4
233.09698, 10.07388548, 6.156E-3, 0.99770251, 6.096E-4
233.09810, 10.07373666, 6.005E-3, 0.99768777, 5.947E-4
233.09922, 10.07385226, 5.078E-3, 0.99769922, 5.029E-4
233.10033, 10.07439824, 5.009E-3, 0.99775330, 4.961E-4
233.10145, 10.07349531, 5.073E-3, 0.99766387, 5.025E-4
233.10257, 10.07417140, 5.919E-3, 0.99773083, 5.862E-4
233.10369, 10.07416308, 5.161E-3, 0.99773001, 5.112E-4
233.10481, 10.07390405, 5.495E-3, 0.99770435, 5.442E-4
233.10593, 10.07429196, 5.967E-3, 0.99774277, 5.910E-4
233.10705, 10.07431325, 6.119E-3, 0.99774488, 6.060E-4
233.10817, 10.07415389, 5.607E-3, 0.99772910, 5.553E-4
233.10929, 10.07463086, 6.191E-3, 0.99777633, 6.132E-4
233.11041, 10.07427661, 5.472E-3, 0.99774125, 5.419E-4
233.16986, 10.08019507, 5.301E-3, 0.99832741, 5.250E-4
233.19220, 10.08832230, 5.254E-3, 0.99913231, 5.204E-4
233.59888, 10.10294358, 5.284E-3, 1.00058038, 5.233E-4
233.73528, 10.10259932, 5.266E-3, 1.00054629, 5.215E-4
233.78774, 10.10237826, 5.506E-3, 1.00052440, 5.453E-4
233.79965, 10.10285163, 5.623E-3, 1.00057128, 5.569E-4
233.83673, 10.10259440, 5.774E-3, 1.00054580, 5.718E-4
233.85708, 10.10222692, 6.045E-3, 1.00050941, 5.987E-4
234.04363, 10.10244666, 6.074E-3, 1.00053117, 6.016E-4
234.30579, 10.10111439, 5.239E-3, 1.00039922, 5.189E-4
234.39781, 10.10139727, 6.197E-3, 1.00042724, 6.137E-4
234.51876, 10.10083648, 5.652E-3, 1.00037170, 5.598E-4
234.68777, 10.10059383, 6.205E-3, 1.00034767, 6.145E-4
234.88135, 10.10005446, 6.161E-3, 1.00029425, 6.101E-4
235.01223, 10.10033788, 5.603E-3, 1.00032232, 5.549E-4
235.50223, 10.09952249, 5.791E-3, 1.00024156, 5.735E-4
235.56281, 10.09908307, 6.196E-3, 1.00019805, 6.136E-4
235.58510, 10.09895653, 5.516E-3, 1.00018551, 5.463E-4
235.76234, 10.09911322, 5.352E-3, 1.00020103, 5.300E-4
235.93096, 10.09869864, 6.001E-3, 1.00015997, 5.943E-4
236.06086, 10.09784260, 5.283E-3, 1.00007519, 5.233E-4
236.23846, 10.09812559, 5.576E-3, 1.00010322, 5.522E-4
236.28337, 10.09725901, 5.655E-3, 1.00001739, 5.601E-4
236.31068, 10.09738273, 5.935E-3, 1.00002965, 5.878E-4
236.37950, 10.09775324, 5.838E-3, 1.00006634, 5.782E-4
236.66674, 10.09671967, 5.020E-3, 0.99996398, 4.972E-4
236.66951, 10.09742949, 6.200E-3, 1.00003428, 6.141E-4
236.81367, 10.09678894, 5.605E-3, 0.99997084, 5.551E-4
237.37129, 10.09589031, 6.138E-3, 0.99988184, 6.079E-4
237.48070, 10.09612630, 6.151E-3, 0.99990521, 6.092E-4
237.56103, 10.09547300, 5.267E-3, 0.99984051, 5.217E-4
237.58481, 10.09577083, 5.296E-3, 0.99987001, 5.245E-4
237.70887, 10.09528389, 5.533E-3, 0.99982178, 5.480E-4
237.75388, 10.09558102, 5.321E-3, 0.99985121, 5.269E-4
238.11795, 10.09539596, 5.987E-3, 0.99983288, 5.929E-4
238.22708, 10.09548220, 6.079E-3, 0.99984142, 6.020E-4
238.31622, 10.09551209, 5.430E-3, 0.99984438, 5.378E-4
238.34209, 10.09488563, 5.995E-3, 0.99978234, 5.938E-4
238.66234, 10.09518658, 5.281E-3, 0.99981214, 5.230E-4
238.71727, 10.09459779, 5.493E-3, 0.99975383, 5.440E-4
239.02933, 10.09461901, 5.768E-3, 0.99975593, 5.712E-4
239.28044, 10.09488172, 6.025E-3, 0.99978195, 5.967E-4
239.29472, 10.09479144, 5.838E-3, 0.99977301, 5.782E-4
239.30270, 10.09499258, 5.125E-3, 0.99979293, 5.076E-4
239.33095, 10.09502365, 5.356E-3, 0.99979601, 5.304E-4
239.45990, 10.09452737, 6.079E-3, 0.99974686, 6.021E-4
239.58660, 10.09512274, 5.648E-3, 0.99980582, 5.594E-4
239.72256, 10.09487418, 5.840E-3, 0.99978120, 5.784E-4
239.91331, 10.09429471, 5.980E-3, 0.99972381, 5.922E-4
240.07465, 10.09453461, 6.078E-3, 0.99974757, 6.020E-4
240.12262, 10.09528861, 5.769E-3, 0.99982225, 5.714E-4
240.15301, 10.09522454, 5.577E-3, 0.99981590, 5.523E-4
240.66047, 10.09512355, 5.231E-3, 0.99980590, 5.181E-4
240.87116, 10.09593857, 5.308E-3, 0.99988662, 5.257E-4
241.03005, 10.09601274, 6.070E-3, 0.99989396, 6.012E-4
241.09653, 10.09583247, 5.207E-3, 0.99987611, 5.157E-4
241.16165, 10.09574645, 5.291E-3, 0.99986759, 5.240E-4
241.47970, 10.09576748, 5.859E-3, 0.99986967, 5.802E-4
241.61213, 10.09608516, 5.002E-3, 0.99990114, 4.954E-4
241.95065, 10.09695798, 5.528E-3, 0.99998758, 5.475E-4
241.95743, 10.09694954, 5.305E-3, 0.99998674, 5.254E-4
242.00358, 10.09732327, 6.156E-3, 1.00002376, 6.096E-4
242.06683, 10.09681447, 6.051E-3, 0.99997337, 5.993E-4
242.72103, 10.09791580, 5.829E-3, 1.00008244, 5.773E-4
242.93947, 10.09855347, 5.785E-3, 1.00014559, 5.729E-4
243.00950, 10.09911127, 5.743E-3, 1.00020084, 5.688E-4
243.30695, 10.09939022, 5.439E-3, 1.00022846, 5.386E-4
243.61513, 10.10063932, 5.958E-3, 1.00035217, 5.901E-4
243.84055, 10.10088685, 5.849E-3, 1.00037669, 5.793E-4
243.98072, 10.10092438, 5.599E-3, 1.00038041, 5.545E-4
244.03681, 10.10184208, 5.819E-3, 1.00047129, 5.763E-4
244.15647, 10.10145362, 5.318E-3, 1.00043282, 5.267E-4
244.29757, 10.10249254, 5.286E-3, 1.00053571, 5.235E-4
244.31158, 10.10237970, 5.889E-3, 1.00052454, 5.833E-4
244.39226, 10.10183756, 5.661E-3, 1.00047085, 5.606E-4
244.51319, 10.10223547, 5.524E-3, 1.00051025, 5.471E-4
244.53009, 10.10226291, 6.149E-3, 1.00051297, 6.090E-4
244.90314, 10.10311358, 5.587E-3, 1.00059722, 5.534E-4
244.98034, 10.10359182, 5.012E-3, 1.00064458, 4.964E-4
245.50781, 10.10489574, 5.744E-3, 1.00077372, 5.689E-4
245.55799, 10.10483212, 5.722E-3, 1.00076742, 5.667E-4
245.57536, 10.10517417, 5.927E-3, 1.00080130, 5.870E-4
246.05405, 10.10621486, 5.937E-3, 1.00090437, 5.880E-4
246.16818, 10.10636134, 6.076E-3, 1.00091887, 6.017E-4
246.26746, 10.10621100, 5.650E-3, 1.00090398, 5.596E-4
246.53116, 10.10746327, 5.759E-3, 1.00102801, 5.704E-4
246.55195, 10.10757142, 5.446E-3, 1.00103872, 5.394E-4
246.59416, 10.10670171, 5.524E-3, 1.00095258, 5.471E-4
246.60384, 10.10752078, 5.122E-3, 1.00103370, 5.073E-4
246.65726, 10.10729686, 6.043E-3, 1.00101153, 5.985E-4
246.88622, 10.10808040, 6.142E-3, 1.00108913, 6.083E-4
246.93969, 10.10787074, 5.930E-3, 1.00106836, 5.873E-4
247.01979, 10.10789597, 6.081E-3, 1.00107086, 6.023E-4
247.05168, 10.10758075, 5.673E-3, 1.00103964, 5.619E-4
247.13307, 10.10820807, 5.879E-3, 1.00110177, 5.822E-4
247.18681, 10.10853846, 5.228E-3, 1.00113449, 5.178E-4
247.28756, 10.10819273, 5.181E-3, 1.00110025, 5.131E-4
247.46081, 10.10890846, 5.625E-3, 1.00117114, 5.571E-4
247.51936, 10.10897315, 5.539E-3, 1.00117754, 5.486E-4
247.56576, 10.10862092, 5.233E-3, 1.00114266, 5.183E-4
247.73415, 10.10906576, 5.615E-3, 1.00118672, 5.561E-4
248.31180, 10.10997911, 5.083E-3, 1.00127717, 5.034E-4
248.48797, 10.10939142, 5.476E-3, 1.00121897, 5.423E-4
248.66701, 10.10950221, 6.001E-3, 1.00122994, 5.943E-4
248.68029, 10.10967416, 5.331E-3, 1.00124697, 5.279E-4
248.80621, 10.11026685, 5.437E-3, 1.00130567, 5.385E-4
248.93758, 10.11060012, 5.041E-3, 1.00133868, 4.993E-4
249.11059, 10.10967568, 5.051E-3, 1.00124712, 5.003E-4
249.12808, 10.11003233, 5.906E-3, 1.00128244, 5.849E-4
249.13824, 10.11059587, 5.423E-3, 1.00133826, 5.371E-4
249.17744, 10.11057850, 5.474E-3, 1.00133653, 5.421E-4
249.23090, 10.11011923, 5.605E-3, 1.00129105, 5.551E-4
249.33524, 10.11009869, 6.134E-3, 1.00128902, 6.075E-4
249.47183, 10.11005166, 5.842E-3, 1.00128436, 5.786E-4
249.66863, 10.08220082, 5.367E-3, 0.99852605, 5.316E-4
249.67023, 10.08131721, 4.980E-3, 0.99843854, 4.932E-4
249.67183, 10.08212940, 5.330E-3, 0.99851898, 5.279E-4
249.67343, 10.08179728, 5.854E-3, 0.99848609, 5.798E-4
249.67503, 10.08205618, 6.188E-3, 0.99851173, 6.128E-4
249.67662, 10.08192007, 5.121E-3, 0.99849825, 5.071E-4
249.67822, 10.08109069, 5.133E-3, 0.99841611, 5.084E-4
249.67982, 10.08178752, 4.980E-3, 0.99848512, 4.932E-4
249.68142, 10.08106229, 5.366E-3, 0.99841329, 5.315E-4
249.68302, 10.08176805, 5.995E-3, 0.99848319, 5.938E-4
249.68462, 10.08180106, 5.044E-3, 0.99848646, 4.995E-4
249.68622, 10.08167323, 5.489E-3, 0.99847380, 5.437E-4
249.68781, 10.08167236, 5.981E-3, 0.99847371, 5.924E-4
249.68941, 10.08146988, 5.043E-3, 0.99845366, 4.994E-4
249.69101, 10.08164876, 5.872E-3, 0.99847138, 5.816E-4
249.69261, 10.08079325, 5.500E-3, 0.99838665, 5.447E-4
249.69421, 10.08101245, 5.261E-3, 0.99840836, 5.210E-4
249.69581, 10.08125495, 5.542E-3, 0.99843237, 5.489E-4
249.69741, 10.08076253, 5.106E-3, 0.99838361, 5.057E-4
249.69900, 10.08138109, 5.780E-3, 0.99844487, 5.724E-4
249.70060, 10.08144649, 5.522E-3, 0.99845134, 5.469E-4
249.70220, 10.08082399, 5.491E-3, 0.99838969, 5.438E-4
249.70380, 10.08127170, 5.657E-3, 0.99843403, 5.602E-4
249.70540, 10.08118059, 5.437E-3, 0.99842501, 5.385E-4
249.70700, 10.08058476, 5.718E-3, 0.99836600, 5.664E-4
249.70860, 10.08101612, 5.446E-3, 0.99840872, 5.394E-4
249.71019, 10.08052070, 5.145E-3, 0.99835966, 5.095E-4
249.71179, 10.08090429, 5.081E-3, 0.99839765, 5.032E-4
249.71339, 10.08104194, 6.114E-3, 0.99841128, 6.055E-4
249.71499, 10.08077629, 5.468E-3, 0.99838497, 5.416E-4
249.71659, 10.08140690, 5.082E-3, 0.99844742, 5.033E-4
249.71819, 10.08101554, 5.530E-3, 0.99840866, 5.476E-4
249.71979, 10.08039876, 5.016E-3, 0.99834758, 4.968E-4
249.72138, 10.08079436, 5.223E-3, 0.99838676, 5.173E-4
249.72298, 10.08123123, 5.691E-3, 0.99843003, 5.637E-4
249.72458, 10.08065446, 5.050E-3, 0.99837290, 5.001E-4
249.72618, 10.08095251, 5.070E-3, 0.99840242, 5.021E-4
249.72778, 10.08108077, 6.131E-3, 0.99841512, 6.072E-4
249.72938, 10.08080342, 5.979E-3, 0.99838766, 5.922E-4
249.73098, 10.08045604, 5.694E-3, 0.99835325, 5.639E-4
249.73257, 10.08034400, 4.997E-3, 0.99834216, 4.949E-4
249.73417, 10.08049583, 5.332E-3, 0.99835719, 5.281E-4
249.73577, 10.08111542, 5.898E-3, 0.99841856, 5.841E-4
249.73737, 10.08125762, 6.104E-3, 0.99843264, 6.045E-4
249.73897, 10.08121721, 5.683E-3, 0.99842864, 5.628E-4
249.74057, 10.08071989, 5.834E-3, 0.99837938, 5.778E-4
249.74217, 10.08113849, 5.095E-3, 0.99842084, 5.046E-4
249.74376, 10.08076718, 6.172E-3, 0.99838407, 6.113E-4
249.74536, 10.08111624, 5.725E-3, 0.99841864, 5.670E-4
249.74696, 10.08068965, 5.768E-3, 0.99837639, 5.713E-4
249.74856, 10.08128915, 5.422E-3, 0.99843576, 5.370E-4
249.75016, 10.08075364, 5.832E-3, 0.99838273, 5.776E-4
249.75176, 10.08069929, 5.865E-3, 0.99837734, 5.809E-4
249.75336, 10.08067896, 5.761E-3, 0.99837533, 5.705E-4
249.75496, 10.08133092, 5.751E-3, 0.99843990, 5.695E-4
249.75655, 10.08132006, 5.753E-3, 0.99843882, 5.698E-4
249.75815, 10.08103870, 5.636E-3, 0.99841096, 5.582E-4
249.75975, 10.08060941, 5.655E-3, 0.99836844, 5.600E-4
249.76135, 10.08134764, 6.061E-3, 0.99844156, 6.003E-4
249.76295, 10.08091900, 6.174E-3, 0.99839910, 6.114E-4
249.76455, 10.08082708, 5.400E-3, 0.99839000, 5.348E-4
249.76615, 10.08119608, 5.052E-3, 0.99842654, 5.003E-4
249.76774, 10.08175538, 5.690E-3, 0.99848194, 5.636E-4
249.76934, 10.08143481, 5.790E-3, 0.99845019, 5.734E-4
249.77094, 10.08118466, 5.536E-3, 0.99842541, 5.483E-4
249.77254, 10.08167014, 5.715E-3, 0.99847349, 5.660E-4
249.77414, 10.08188024, 5.075E-3, 0.99849430, 5.026E-4
249.77574, 10.08156314, 5.488E-3, 0.99846290, 5.435E-4
249.77734, 10.08147187, 5.896E-3, 0.99845386, 5.839E-4
249.77893, 10.08165558, 4.972E-3, 0.99847205, 4.924E-4
249.78053, 10.08202163, 5.204E-3, 0.99850831, 5.154E-4
249.78213, 10.08151462, 5.029E-3, 0.99845809, 4.980E-4
249.78373, 10.08164120, 5.674E-3, 0.99847063, 5.620E-4
249.78533, 10.08134887, 5.738E-3, 0.99844168, 5.683E-4
249.78693, 10.08180740, 5.519E-3, 0.99848709, 5.466E-4
249.78853, 10.08212806, 5.388E-3, 0.99851885, 5.336E-4
249.79012, 10.08172415, 6.093E-3, 0.99847884, 6.035E-4
249.79172, 10.08154715, 5.990E-3, 0.99846131, 5.933E-4
249.79332, 10.08250733, 5.200E-3, 0.99855641, 5.150E-4
249.79492, 10.08241673, 5.816E-3, 0.99854744, 5.760E-4
249.88075, 10.09260135, 5.377E-3, 0.99955610, 5.326E-4
250.00583, 10.11066001, 6.161E-3, 1.00134461, 6.102E-4
250.14631, 10.11054932, 5.379E-3, 1.00133364, 5.327E-4
250.44970, 10.10977018, 5.570E-3, 1.00125648, 5.517E-4
250.54987, 10.10948830, 6.095E-3, 1.00122856, 6.036E-4
250.55137, 10.10967756, 6.089E-3, 1.00124731, 6.030E-4
250.92800, 10.10949928, 5.338E-3, 1.00122965, 5.287E-4
250.98371, 10.10911923, 5.911E-3, 1.00119201, 5.854E-4
250.99043, 10.10936014, 5.903E-3, 1.00121587, 5.846E-4
251.24229, 10.10918803, 5.921E-3, 1.00119883, 5.864E-4
251.36490, 10.10937715, 5.130E-3, 1.00121756, 5.081E-4
251.39024, 10.10873918, 5.020E-3, 1.00115437, 4.972E-4
251.98837, 10.10788343, 5.504E-3, 1.00106962, 5.451E-4
252.03623, 10.10771640, 5.667E-3, 1.00105308, 5.612E-4
252.41824, 10.10750437, 5.949E-3, 1.00103208, 5.892E-4
252.44777, 10.10724297, 5.776E-3, 1.00100619, 5.721E-4
252.65161, 10.10721151, 5.250E-3, 1.00100307, 5.200E-4
252.69641, 10.10657253, 5.686E-3, 1.00093979, 5.631E-4
252.80606, 10.10659522, 5.157E-3, 1.00094204, 5.108E-4
252.85487, 10.10695537, 5.004E-3, 1.00097771, 4.956E-4
253.22338, 10.10522936, 5.886E-3, 1.00080676, 5.829E-4
253.24378, 10.10587845, 5.282E-3, 1.00087105, 5.231E-4
253.32356, 10.10587968, 5.681E-3, 1.00087117, 5.626E-4
253.33861, 10.10593655, 5.115E-3, 1.00087680, 5.066E-4
253.40492, 10.10488189, 5.939E-3, 1.00077235, 5.882E-4
253.48174, 10.10471995, 5.294E-3, 1.00075631, 5.243E-4
253.52134, 10.10489767, 5.459E-3, 1.00077391, 5.406E-4
253.60015, 10.08231670, 5.534E-3, 0.99853753, 5.481E-4
253.60248, 10.08146972, 5.470E-3, 0.99845365, 5.417E-4
253.60482, 10.08145119, 5.638E-3, 0.99845181, 5.584E-4
